question,topic,correct,wrong 1,wrong 2,wrong 3
How do you spell [PIG]?,Spelling,Pig,Peg,Pigge,Gip
How do you spell [COW]?,Spelling,Cow,Kow,Cou,Caw
How do you spell [CAT]?,Spelling,Cat,Kat,Catte,Cet
How do you spell [DOG]?,Spelling,Dog,Doge,Deg,God
How do you spell [SUN]?,Spelling,Sun,Son,Sunn,Sen
How do you spell [HEN]?,Spelling,Hen,Han,Hin,Hene
How do you spell [DUCK]?,Spelling,Duck,Duk,Duke,Ducke
How do you spell [RED]?,Spelling,Red,Rad,Redde,Rid
How do you spell [TREE]?,Spelling,Tree,Tre,Free,Treee
How do you spell [FISH]?,Spelling,Fish,Fich,Fis,Fiss
