Name,Price,SpriteName,SheetName,PrefabName,SoundPath
bear,35,animal_bear,RewardsAnimalSpritesheet,animal_bear,sfx_bear
cat,10,animal_cat,RewardsAnimalSpritesheet,animal_cat,sfx_cat
chicken,5,animal_chicken,RewardsAnimalSpritesheet,animal_chicken,sfx_chicken
cow,20,animal_cow,RewardsAnimalSpritesheet,animal_cow,sfx_cow
crow,15,animal_crow,RewardsAnimalSpritesheet,animal_crow,sfx_crow
duck,10,animal_duck,RewardsAnimalSpritesheet,animal_duck,sfx_duck
fox,20,animal_fox,RewardsAnimalSpritesheet,animal_fox,sfx_fox
frog,5,animal_frog,RewardsAnimalSpritesheet,animal_frog,sfx_frog
hamster,3,animal_hamster,RewardsAnimalSpritesheet,animal_hamster,sfx_squeek
lion,50,animal_lion,RewardsAnimalSpritesheet,animal_lion,sfx_lion
monkey,30,animal_monkey,RewardsAnimalSpritesheet,animal_monkey,sfx_monkey
moose,25,animal_moose,RewardsAnimalSpritesheet,animal_moose,sfx_moose
mouse,8,animal_mouse,RewardsAnimalSpritesheet,animal_mouse,sfx_squeek
owl,10,animal_owl,RewardsAnimalSpritesheet,animal_owl,sfx_owl
penguin,40,animal_penguin,RewardsAnimalSpritesheet,animal_penguin,sfx_penguin
pig,15,animal_pig,RewardsAnimalSpritesheet,animal_pig,sfx_pig
polarbear,50,animal_polarbear,RewardsAnimalSpritesheet,animal_polarbear,sfx_bear
rabbit,10,animal_rabbit,RewardsAnimalSpritesheet,animal_rabbit,sfx_rabbit
seagul,5,animal_seagul,RewardsAnimalSpritesheet,animal_seagul,sfx_seagul
tiger,35,animal_tiger,RewardsAnimalSpritesheet,animal_tiger,sfx_tiger
